If you'd really wanted to climb, you wouldn't be doing what you're doing right now.	If you'd really wanted to climb, you wouldn't be doing what you're doing right now.
It is hard to climb when the rock juts out toward you.  You think that maybe climbing these cliffs is just too difficult.	It is hard to climb when the rock juts out toward you.  You think that maybe climbing these cliffs is just too difficult.
You pick up a large feather and put it away.	You pick up a large feather and put it away.
You find a large feather in the nest and put it away.	You find a large feather in the nest and put it away.
That sounded an awful lot like "I think there's a feather under that rock there", but of course we all know that Griffins can't talk!	That sounded an awful lot like "I think there's a feather under that rock there", but of course we all know that Griffins can't talk!
Perhaps it's your proximity, or perhaps your choice of words, but in any event, you seem to have startled the Griffin.	Perhaps it's your proximity, or perhaps your choice of words, but in any event, you seem to have startled the Griffin.
From among the Griffin's feathers, you choose a nice-looking one and pluck it.	From among the Griffin's feathers, you choose a nice-looking one and pluck it.
SQUAAAAWK!	SQUAAAAWK!
The Griffin, formerly peaceful and content, now unhappy and upset, leaves the scene.	The Griffin, formerly peaceful and content, now unhappy and upset, leaves the scene.
Even after moving the sand, you are still too weak to move the rock.  Perhaps you should do some more exercise to build up your strength.	Even after moving the sand, you are still too weak to move the rock.  Perhaps you should do some more exercise to build up your strength.
The rock is firmly embedded in the sand.	The rock is firmly embedded in the sand.
What fun!  Just like your sandbox back home.	What fun!  Just like your sandbox back home.
You can't quite free the feather, but you do manage to dig some sand from around the rock.	You can't quite free the feather, but you do manage to dig some sand from around the rock.
The rock is as you left it when you turned it over.	The rock is as you left it when you turned it over.
There is a feather lying near the rock.	There is a feather lying near the rock.
You can see part of a feather sticking out from under a rock near the cliff base.	You can see part of a feather sticking out from under a rock near the cliff base.
You've moved the rock about as far as it will budge.	You've moved the rock about as far as it will budge.
You're a big Hero around here.  You don't have to be tidy.  You don't have to put all the nice rocks back where you found them.	You're a big Hero around here.  You don't have to be tidy.  You don't have to put all the nice rocks back where you found them.
From this angle, the nest seems to be made up mostly of rocks.	From this angle, the nest seems to be made up mostly of rocks.
You search for your Saurus.  Sorry, your Saurus is nowhere to be seen.  It seems to have split.	You search for your Saurus.  Sorry, your Saurus is nowhere to be seen.  It seems to have split.
Roget, the Saurus, is at a loss for words.	Roget, the Saurus, is at a loss for words.
The waves of desert dunes roll towards the mountains.	The waves of desert dunes roll towards the mountains.
It was most fortunate that Ali Fakir provided you with some amenities to go with your saurus.	It was most fortunate that Ali Fakir provided you with some amenities to go with your saurus.
The saurus-riding equipment is on the saurus, wherever he is.	The saurus-riding equipment is on the saurus, wherever he is.
The blazing stars take on new meanings in the deserts of Shapeir.	The blazing stars take on new meanings in the deserts of Shapeir.
Only a Fresno Raisin could love the blazing orange sun of Shapeir.	Only a Fresno Raisin could love the blazing orange sun of Shapeir.
The sand and rock maintain their heat, even during the chilly evening hours.	The sand and rock maintain their heat, even during the chilly evening hours.
The searing heat from the bright, burning sands is too much for your strained eyes.	The searing heat from the bright, burning sands is too much for your strained eyes.
Your saurus seems to want a drink.	Your saurus seems to want a drink.
You scoop some sand into the cloth bag.	You scoop some sand into the cloth bag.
You have bagged all the sand you can bag.	You have bagged all the sand you can bag.
You pick up a handful of sand and watch mournfully as it trickles through your fingers and disappears.	You pick up a handful of sand and watch mournfully as it trickles through your fingers and disappears.
Don't these things ever sweat?	Don't these things ever sweat?
In Spielburg, these things weren't so friendly.	In Spielburg, these things weren't so friendly.
You got it.	You got it.
Just walk on over and get it.	Just walk on over and get it.
Where's that clothespin!	Where's that clothespin!
If it tastes anything like it smells...!	If it tastes anything like it smells...!
Your saurus is not here.	Your saurus is not here.
You have to be ON a saurus to get OFF a saurus.	You have to be ON a saurus to get OFF a saurus.
Q.  How do you get down off a saurus?	Q.  How do you get down off a saurus?
A.  You don't.  You get down off a duck.	A.  You don't.  You get down off a duck.
Whee!  Nothing like a Saurus ride in the desert!	Whee!  Nothing like a Saurus ride in the desert!
Your saurus' natural homing instinct quickly sets you on the right path.	Your saurus' natural homing instinct quickly sets you on the right path.
You can't do that while riding a Saurus.  You'd fall off.	You can't do that while riding a Saurus.  You'd fall off.
You'll have to catch him first!	You'll have to catch him first!
It is in such bad shape that it would be of no use to you.	It is in such bad shape that it would be of no use to you.
It does not have a tail.	It does not have a tail.
The Scorpion's stinger drips its deadly venom.	The Scorpion's stinger drips its deadly venom.
It does not have claws.	It does not have claws.
The Ghoul's claws are a deadly weapon.	The Ghoul's claws are a deadly weapon.
You have already taken its tail.	You have already taken its tail.
You get the scorpion's tail, carefully avoiding its venom.	You get the scorpion's tail, carefully avoiding its venom.
You have no use for its tail.	You have no use for its tail.
It does not have any claws.	It does not have any claws.
You have already relieved the poor Ghoul of all of its claws.	You have already relieved the poor Ghoul of all of its claws.
You get the ghoul's claws.	You get the ghoul's claws.
You have no use for its claws.	You have no use for its claws.
Bad desert room: room %d, direction %d	Bad desert room: room %d, direction %d
You collapse under the %s, and perish from dehydration.  The desert is no place to be without water.	You collapse under the %s, and perish from dehydration.  The desert is no place to be without water.
There is no need for that here.	There is no need for that here.
 and %d Centimes.	 and %d Centimes.
You search the carnage and find %d Dinars%s	You search the carnage and find %d Dinars%s
You remove %d of your daggers from the body.	You remove %d of your daggers from the body.
You wisely demonstrate your inborn self-preservation skills.	You wisely demonstrate your inborn self-preservation skills.
It might have been a glorious battle... but ones in which the Hero dies rarely make the front page.	It might have been a glorious battle... but ones in which the Hero dies rarely make the front page.
You have dealt the Scorpion your own deadly sting.	You have dealt the Scorpion your own deadly sting.
You have triumphed gloriously over the Brigand.	You have triumphed gloriously over the Brigand.
You have killed the mighty Terrorsaurus.	You have killed the mighty Terrorsaurus.
You have bested the Jackalmen.	You have bested the Jackalmen.
The Ghoul's body clatters to the sand.	The Ghoul's body clatters to the sand.
The Ghoul's poisonous claws have made you too weak to continue.  Drained of energy, you fall, and the Ghoul quickly finishes killing you.	The Ghoul's poisonous claws have made you too weak to continue.  Drained of energy, you fall, and the Ghoul quickly finishes killing you.
The antidote has lost its strength.	The antidote has lost its strength.
You just became scorpion shish-ka-bob.	You just became scorpion shish-ka-bob.
You aren't close to a door.	You aren't close to a door.
Everyone here keeps their doors tightly locked and bolted.	Everyone here keeps their doors tightly locked and bolted.
pos %d %s x %d y %d cel %d priority %d 	pos %d %s x %d y %d cel %d priority %d 
Error: new alley is not an object.	Error: new alley is not an object.
Error: facing != last coords	Error: facing != last coords
error: %s has no location at %d,%d	error: %s has no location at %d,%d
length %d scrBotPos %d dX %d dY %d facingX %d facingY %d facingHeading %d orientation %d ego priority %d 	length %d scrBotPos %d dX %d dY %d facingX %d facingY %d facingHeading %d orientation %d ego priority %d 
No street signs are visible from here.	No street signs are visible from here.
%s: dir %c loc %d,%d	%s: dir %c loc %d,%d
Error:  sideAlley at %d,%d not an object	Error:  sideAlley at %d,%d not an object
%s sign%sto the %s%sreads:  '%s'.  	%s sign%sto the %s%sreads:  '%s'.  
There is an unmarked alley%sto the %s.  	There is an unmarked alley%sto the %s.  
The sign on your street reads '%s'.	The sign on your street reads '%s'.
You got some useful lockpicking practice, but the door has been bolted from the inside.  No amount of skill will allow you to open it.	You got some useful lockpicking practice, but the door has been bolted from the inside.  No amount of skill will allow you to open it.
Error: no alley index entry for room %d, heading %d	Error: no alley index entry for room %d, heading %d
