Magic, magic, where'd it begin?  Go and ask the mighty Djinn.  Magic, Magic, where'd it stop?  Look around my magic shop.	Magic, magic, where'd it begin?  Go and ask the mighty Djinn.  Magic, Magic, where'd it stop?  Look around my magic shop.
"The Sultan sits upon this throne, I ponder if he's ever home?  The Sultan sits inside his palace.  Is he there? Well, go ask Alice." (If you can find her - Last we met she had a chat with a cat and chatter with the Hatter.  It's a wonder, man.)	"The Sultan sits upon this throne, I ponder if he's ever home?  The Sultan sits inside his palace.  Is he there? Well, go ask Alice." (If you can find her - Last we met she had a chat with a cat and chatter with the Hatter.  It's a wonder, man.)
The Emir of Raseir did disappear a year ago.	The Emir of Raseir did disappear a year ago.
If you want to be WITty, then search in the city.  The nitty-gritty to this ditty:  you need magic to find it, 'twas designed by committee.	If you want to be WITty, then search in the city.  The nitty-gritty to this ditty:  you need magic to find it, 'twas designed by committee.
You have to be a hero if you want to play the palace.  The Sultan is selective about whom he will see.	You have to be a hero if you want to play the palace.  The Sultan is selective about whom he will see.
It's sand, man.  Hot, Scott.  Dry, Guy.	It's sand, man.  Hot, Scott.  Dry, Guy.
The din of the bazaar is filled with the dinar.  If you want to pay a cent, Dean, you have to have a centime.	The din of the bazaar is filled with the dinar.  If you want to pay a cent, Dean, you have to have a centime.
The Plaza of the Fighters is west of here, Greer.  There you'll find the hall, Paul.	The Plaza of the Fighters is west of here, Greer.  There you'll find the hall, Paul.
The Kattas trail into the Katta's Tail Inn, he says cattily, as he goes from the feline to the ridiculous.	The Kattas trail into the Katta's Tail Inn, he says cattily, as he goes from the feline to the ridiculous.
In the summer, in the desert, it is hot 'til day is done.  Only mad dogs and hero men go out in the noonday sun.	In the summer, in the desert, it is hot 'til day is done.  Only mad dogs and hero men go out in the noonday sun.
The center of the city, Mitty.  The water for the town, Clown.	The center of the city, Mitty.  The water for the town, Clown.
Don't quote me, but Aziza has a waterbed and fiddles with fish.	Don't quote me, but Aziza has a waterbed and fiddles with fish.
There was a Money Changer and her name was Dinarzad.  It's understood that she was goood and very, very Baad.  You can find her at the end of Dinar Tarik, my lad.	There was a Money Changer and her name was Dinarzad.  It's understood that she was goood and very, very Baad.  You can find her at the end of Dinar Tarik, my lad.
Do not hurry.  Do not wait.  The astrologer will tell your fate.  He is not near.  He is not far.  He's at the end of Tarik of Stars.	Do not hurry.  Do not wait.  The astrologer will tell your fate.  He is not near.  He is not far.  He's at the end of Tarik of Stars.
Auntie Azizie lives off the east end of Shmali Tarik.  Mind your P's and Q's when you are there, or she might send you you-know-where.	Auntie Azizie lives off the east end of Shmali Tarik.  Mind your P's and Q's when you are there, or she might send you you-know-where.
He's not a bad poet, but don't let him know it.  It might go from bad to verse.	He's not a bad poet, but don't let him know it.  It might go from bad to verse.
I roll scrolls and sell spells.	I roll scrolls and sell spells.
Purrfect Purrsons.	Purrfect Purrsons.
The Dervish of the Desert oversees his own oasis as he sits upon the sands by the shore of his small spring.  It is somewhere south of Shapeir and in inches a bit east, If you're going to go and gab with him you'd better take a beast.	The Dervish of the Desert oversees his own oasis as he sits upon the sands by the shore of his small spring.  It is somewhere south of Shapeir and in inches a bit east, If you're going to go and gab with him you'd better take a beast.
Keapon Laffin is my name.  Ask me again, and I'll tell you the same.	Keapon Laffin is my name.  Ask me again, and I'll tell you the same.
Ancient history is such a mystery, that's what it is to me.	Ancient history is such a mystery, that's what it is to me.
Too hot to handle, the Force Bolt's my candle	Too hot to handle, the Force Bolt's my candle
Fresh out of stock on that one, although I use it myself.	Fresh out of stock on that one, although I use it myself.
My life's an open book and so are my wares, but I can't help you with that one, Son.	My life's an open book and so are my wares, but I can't help you with that one, Son.
Zap's for saps.  Force is the Source.  Besides, I don't carry that one.	Zap's for saps.  Force is the Source.  Besides, I don't carry that one.
Turn about's fair play, that's what I always say.  But the last time I saw a Reversal was...  well, I don't give out my age and neither does anyone else.	Turn about's fair play, that's what I always say.  But the last time I saw a Reversal was...  well, I don't give out my age and neither does anyone else.
Go find a fellow who'll loan you his bellows.  And if you can't play, just take them away, Jay.	Go find a fellow who'll loan you his bellows.  And if you can't play, just take them away, Jay.
SQUEEEEEEK!!	SQUEEEEEEK!!
Did you here that noise, Kamar?  See what it might be!	Did you here that noise, Kamar?  See what it might be!
You can't see anything in the dark wardrobe.	You can't see anything in the dark wardrobe.
You are in the front room of a modestly appointed house.  It is sparsely furnished.	You are in the front room of a modestly appointed house.  It is sparsely furnished.
The pots on the shelf are pretty, but pretty worthless.	The pots on the shelf are pretty, but pretty worthless.
There is, however, a silver tea service on the top shelf which looks valuable.	There is, however, a silver tea service on the top shelf which looks valuable.
You see an open trapdoor.	You see an open trapdoor.
You see a trapdoor concealed in the floor.	You see a trapdoor concealed in the floor.
That is a good idea.  You should do that.	That is a good idea.  You should do that.
Definitely.	Definitely.
The small carpet is firmly attached to the floor.	The small carpet is firmly attached to the floor.
You have already rolled up the carpet.	You have already rolled up the carpet.
You have to roll it up before you can unroll it.	You have to roll it up before you can unroll it.
You can't seem to find a lock to pick.	You can't seem to find a lock to pick.
You have already opened the locked chest.	You have already opened the locked chest.
You don't see anything to close.	You don't see anything to close.
The chest is already closed.	The chest is already closed.
You don't see anything to open.	You don't see anything to open.
You don't see any chest here.	You don't see any chest here.
The chest is far too heavy to lift out of this hole.	The chest is far too heavy to lift out of this hole.
You've already taken all the dinars.	You've already taken all the dinars.
You don't see any dinars here.	You don't see any dinars here.
Hiding there would be very difficult.	Hiding there would be very difficult.
You're standing tall already.	You're standing tall already.
You find nothing of value.	You find nothing of value.
You see no chest here.	You see no chest here.
You just can't do that inside the wardrobe.	You just can't do that inside the wardrobe.
You find a trapdoor concealed below this carpet.	You find a trapdoor concealed below this carpet.
The chest's lock yields to your lock picking skill, the lid swings open, and you see some dinars within.	The chest's lock yields to your lock picking skill, the lid swings open, and you see some dinars within.
You find sixty dinars which you quickly put away.	You find sixty dinars which you quickly put away.
Searching further, you find a false bottom in the chest.   Beneath it, you find a silver dagger which you take and stash away.	Searching further, you find a false bottom in the chest.   Beneath it, you find a silver dagger which you take and stash away.
You hear the sound of someone singing something about a "Whirling dervisssh" and the sound of a key trying to find a lock.	You hear the sound of someone singing something about a "Whirling dervisssh" and the sound of a key trying to find a lock.
Is that you, Kareem?	Is that you, Kareem?
Yesh, Fathher.	Yesh, Fathher.
Lucky for you, Kareem was too inebriated to see you.   Better not press your luck next time.  Find a good place to hide.	Lucky for you, Kareem was too inebriated to see you.   Better not press your luck next time.  Find a good place to hide.
You look pretty silly hiding in the corner.  You were just lucky that Kareem was very, very drunk.	You look pretty silly hiding in the corner.  You were just lucky that Kareem was very, very drunk.
You hear a voice outside.	You hear a voice outside.
Now, is it this door?	Now, is it this door?
I think I just passed the alleyway.  But was I coming or going?	I think I just passed the alleyway.  But was I coming or going?
What was it father told me?  If the key around my neck opens the lock... Ah!  This must be my house.	What was it father told me?  If the key around my neck opens the lock... Ah!  This must be my house.
You hear a key turning in the lock.	You hear a key turning in the lock.
Is that you, Abdul?	Is that you, Abdul?
I think so, Father.	I think so, Father.
Father, why is your secret hiding place open?	Father, why is your secret hiding place open?
WHAT??!!!!	WHAT??!!!!
I wonder why father would have left the carpet rolled up?  Oh well...	I wonder why father would have left the carpet rolled up?  Oh well...
You were lucky that Abdul wasn't smart enough to suspect a buglary.  Next time, you'd best replace the rug.	You were lucky that Abdul wasn't smart enough to suspect a buglary.  Next time, you'd best replace the rug.
It's a good thing you are lucky, because you sure pick lousy places to hide.	It's a good thing you are lucky, because you sure pick lousy places to hide.
Your senses tell you that it might be safe to come out now.	Your senses tell you that it might be safe to come out now.
Have we met before?	Have we met before?
I'm Abdul, the youngest son of Abu bin Ma'amar.	I'm Abdul, the youngest son of Abu bin Ma'amar.
Why are you fooling with father's secret hiding place which I'm not supposed ever to mention?	Why are you fooling with father's secret hiding place which I'm not supposed ever to mention?
What are you doing in our house this time of night?	What are you doing in our house this time of night?
Kamar!  See what foolishness your brother is speaking of.	Kamar!  See what foolishness your brother is speaking of.
Grab him!	Grab him!
Grab whom?  Oh, him!	Grab whom?  Oh, him!
You hear two men talking outside the door.	You hear two men talking outside the door.
Wasn't that fun today?  It isn't often we get to torture a thief.  If you ask me, criminals have too many rights these days.	Wasn't that fun today?  It isn't often we get to torture a thief.  If you ask me, criminals have too many rights these days.
Boy, yeah!  Can't wait 'till tomorrow when we get to cut off his OTHER hand!!  Har har.	Boy, yeah!  Can't wait 'till tomorrow when we get to cut off his OTHER hand!!  Har har.
Yeah, then he'll have no RIGHTS LEFT!  Ho ho ho.	Yeah, then he'll have no RIGHTS LEFT!  Ho ho ho.
See ya tomorrow, Jabbie, old buddy!	See ya tomorrow, Jabbie, old buddy!
Right! Ho ho ho!!	Right! Ho ho ho!!
(back-slap)	(back-slap)
Oh, rat-dung!  You made me drop my keys.  Where'd they go?	Oh, rat-dung!  You made me drop my keys.  Where'd they go?
Here they are.  See you tomorrow, Baddhi.	Here they are.  See you tomorrow, Baddhi.
Kamar!  Come here!  There is a thief in the house!	Kamar!  Come here!  There is a thief in the house!
Yes, Father.  But why is the carpet not over the secret trapdoor?	Yes, Father.  But why is the carpet not over the secret trapdoor?
WHAT??!!!	WHAT??!!!
I have returned from the late watch, Father.	I have returned from the late watch, Father.
Father, that was not me.  There is someone else in the house!	Father, that was not me.  There is someone else in the house!
You hear the voice of an old man.	You hear the voice of an old man.
Is that you, Kamar?	Is that you, Kamar?
You hear another voice.	You hear another voice.
No, Father.	No, Father.
But Faddher, that wasn' me who jusht said that.	But Faddher, that wasn' me who jusht said that.
Oh, I thought I was in here.  I guess I must be in the other room.	Oh, I thought I was in here.  I guess I must be in the other room.
No, Fathher.	No, Fathher.
Kamar!  There is someone in the house!	Kamar!  There is someone in the house!
Is that you, Jabbar?	Is that you, Jabbar?
My Sons! Kamar! Kareem! Abdul! Jabbar! The house is being robbed!	My Sons! Kamar! Kareem! Abdul! Jabbar! The house is being robbed!
That's a bad idea, unless you LIKE getting caught.	That's a bad idea, unless you LIKE getting caught.
The trial was shorter than you expected, and now so are you.   A full head shorter to be exact.	The trial was shorter than you expected, and now so are you.   A full head shorter to be exact.
You can't fetch someone that big.	You can't fetch someone that big.
He's hurt a little, but you're also making him more angry.	He's hurt a little, but you're also making him more angry.
A good thief knows worthless pottery when he sees it, and this is it.  It's not worth your trouble.	A good thief knows worthless pottery when he sees it, and this is it.  It's not worth your trouble.
The wooden door's latch seems to be stuck.  It doesn't respond.	The wooden door's latch seems to be stuck.  It doesn't respond.
You can't open the rug.	You can't open the rug.
The trapdoor swings open.	The trapdoor swings open.
The chest's lock springs open, the lid swings wide, and you see some dinars within.	The chest's lock springs open, the lid swings wide, and you see some dinars within.
You can't fetch the rug.  It's much too large.	You can't fetch the rug.  It's much too large.
You can't fetch the trapdoor.	You can't fetch the trapdoor.
You've already taken the dinars from the chest.	You've already taken the dinars from the chest.
Your spell latches on to the sixty dinars.	Your spell latches on to the sixty dinars.
