The katta leads you through dark passages under the Palace to a secret exit into the Raseir streets.  Sharaf warns you that tomorrow night the Underground plans to attack the Palace and overthrow the Emir.	The katta leads you through dark passages under the Palace to a secret exit into the Raseir streets.  Sharaf warns you that tomorrow night the Underground plans to attack the Palace and overthrow the Emir.
He shows you the passage that leads back towards the Blue Parrot Inn and reminds you to be wary of guards.  Then he bids you good luck and scurries off.	He shows you the passage that leads back towards the Blue Parrot Inn and reminds you to be wary of guards.  Then he bids you good luck and scurries off.
You and Sharaf wander the passages beneath the Palace.  Without your equipment, you both perish in the darkness.	You and Sharaf wander the passages beneath the Palace.  Without your equipment, you both perish in the darkness.
You find yourself crawling through a twisting passage for what seems like forever.  When it comes to a dead end, you force open another panel and find yourself in the streets of Raseir.	You find yourself crawling through a twisting passage for what seems like forever.  When it comes to a dead end, you force open another panel and find yourself in the streets of Raseir.
The walls in the cell are solid, mortered stone.	The walls in the cell are solid, mortered stone.
Which one?  There are many here.	Which one?  There are many here.
You already have your equipment.	You already have your equipment.
You can't get to your equipment from where you are.	You can't get to your equipment from where you are.
The cell's door is already open.	The cell's door is already open.
I'm afraid I can add but little to your knowledge.	I'm afraid I can add but little to your knowledge.
The grandmothers of our grandmothers' grandmothers were born in this place.  Katta have lived here before there was even a city. No one can keep the Katta from their home.  The Katta will come back.	The grandmothers of our grandmothers' grandmothers were born in this place.  Katta have lived here before there was even a city. No one can keep the Katta from their home.  The Katta will come back.
The magic of the Katta is subtle - an oil lamp that never burns out, a door that always opens to your touch, a pin that can only be seen by friends.	The magic of the Katta is subtle - an oil lamp that never burns out, a door that always opens to your touch, a pin that can only be seen by friends.
The new Emir is but a fool and the Underground will soon depose him.	The new Emir is but a fool and the Underground will soon depose him.
We are little folk, yes.  Still, we can bring down the State.	We are little folk, yes.  Still, we can bring down the State.
My name, Sharaf, means "honor".	My name, Sharaf, means "honor".
The things which you carried were placed on the table over there.	The things which you carried were placed on the table over there.
Kattas understand honor in ways most humans do not appreciate.  Honor cannot be given or won by contest.  It comes to you only through diligently placing your own needs below concern for others.	Kattas understand honor in ways most humans do not appreciate.  Honor cannot be given or won by contest.  It comes to you only through diligently placing your own needs below concern for others.
There is little trust in Raseir, for betrayal is everywhere.  You must show me something that I know is from the Katta.	There is little trust in Raseir, for betrayal is everywhere.  You must show me something that I know is from the Katta.
The sky is so bright, that it hurts your eyes.	The sky is so bright, that it hurts your eyes.
Don't bother the guards.	Don't bother the guards.
I know very little.  What is going on?  I am innocent of any wrong-doing.	I know very little.  What is going on?  I am innocent of any wrong-doing.
Waterskins under your tunic, Ugarte?  You know that smuggling water is a crime against the State.  You also know what we do to criminals like you.	Waterskins under your tunic, Ugarte?  You know that smuggling water is a crime against the State.  You also know what we do to criminals like you.
Hero....        Help!.....	Hero....        Help!.....
You are in the Plaza across from the Palace gates.	You are in the Plaza across from the Palace gates.
Everywhere you look, dirty Plazas.	Everywhere you look, dirty Plazas.
The UnderGround is prepared to attack the Palace.  If you need to enter there, we will provide some distraction for you.  However, we are almost ready, so you must hurry before you are caught in our battle.	The UnderGround is prepared to attack the Palace.  If you need to enter there, we will provide some distraction for you.  However, we are almost ready, so you must hurry before you are caught in our battle.
Now through the door at the top of the stairs is Iblis.  There is some sort of spell on the door, but I don't know what it is.  There is an awful lot of magic around here.	Now through the door at the top of the stairs is Iblis.  There is some sort of spell on the door, but I don't know what it is.  There is an awful lot of magic around here.
The candles are being lit in the other room.  When the last candle catches fire, it will be too late.  Please, Master, stop the man from freeing Iblis.	The candles are being lit in the other room.  When the last candle catches fire, it will be too late.  Please, Master, stop the man from freeing Iblis.
